ańo,provincia,provincia_id,tenencia_tierra,hectareas
2002,Buenos Aires,06,Propiedad,17558535.9
2002,Buenos Aires,06,En sucesión indivisa,594852.7
2002,Buenos Aires,06,Arrendamiento,5440201.8
2002,Buenos Aires,06,Aparcería,338323.9
2002,Buenos Aires,06,Contrato accidental,1489208.3
2002,Buenos Aires,06,Ocupación con permiso,130925.5
2002,Buenos Aires,06,Ocupación de hecho,15360.7
2002,Buenos Aires,06,Otros,142259.5
2002,Buenos Aires,06,Sin discriminar,79001.2
2002,Catamarca,10,Propiedad,1053690.8
2002,Catamarca,10,En sucesión indivisa,371196.4
2002,Catamarca,10,Arrendamiento,47711.3
2002,Catamarca,10,Aparcería,11383.4
2002,Catamarca,10,Contrato accidental,9272.9
2002,Catamarca,10,Ocupación con permiso,33903.6
2002,Catamarca,10,Ocupación de hecho,23490.9
2002,Catamarca,10,Otros,510.3
2002,Catamarca,10,Sin discriminar,37646.1
2002,Córdoba,14,Propiedad,7721107.9
2002,Córdoba,14,En sucesión indivisa,580645.2
2002,Córdoba,14,Arrendamiento,3048934.6
2002,Córdoba,14,Aparcería,162967.1
2002,Córdoba,14,Contrato accidental,483079.2
2002,Córdoba,14,Ocupación con permiso,125630.9
2002,Córdoba,14,Ocupación de hecho,27703.5
2002,Córdoba,14,Otros,37596.6
2002,Córdoba,14,Sin discriminar,56592.8
2002,Corrientes,18,Propiedad,5426807.9
2002,Corrientes,18,En sucesión indivisa,358158.3
2002,Corrientes,18,Arrendamiento,818119.3
2002,Corrientes,18,Aparcería,7899.9
2002,Corrientes,18,Contrato accidental,19409.8
2002,Corrientes,18,Ocupación con permiso,159381.4
2002,Corrientes,18,Ocupación de hecho,32428.7
2002,Corrientes,18,Otros,26357.1
2002,Corrientes,18,Sin discriminar,12010.6
2002,Chaco,22,Propiedad,4481017.3
2002,Chaco,22,En sucesión indivisa,258832.4
2002,Chaco,22,Arrendamiento,388228.8
2002,Chaco,22,Aparcería,20334.5
2002,Chaco,22,Contrato accidental,338485.5
2002,Chaco,22,Ocupación con permiso,353255.8
2002,Chaco,22,Ocupación de hecho,29580.5
2002,Chaco,22,Otros,15203
2002,Chaco,22,Sin discriminar,14794
2002,Chubut,26,Propiedad,15472832.4
2002,Chubut,26,En sucesión indivisa,1971901.9
2002,Chubut,26,Arrendamiento,496714.7
2002,Chubut,26,Aparcería,17035
2002,Chubut,26,Contrato accidental,26364
2002,Chubut,26,Ocupación con permiso,843566.5
2002,Chubut,26,Ocupación de hecho,191632.3
2002,Chubut,26,Otros,118904
2002,Chubut,26,Sin discriminar,66310.4
2002,Entre Ríos,30,Propiedad,4485225.4
2002,Entre Ríos,30,En sucesión indivisa,215835.6
2002,Entre Ríos,30,Arrendamiento,1048185.1
2002,Entre Ríos,30,Aparcería,99904.8
2002,Entre Ríos,30,Contrato accidental,293928.5
2002,Entre Ríos,30,Ocupación con permiso,151842
2002,Entre Ríos,30,Ocupación de hecho,25538.9
2002,Entre Ríos,30,Otros,23085.5
2002,Entre Ríos,30,Sin discriminar,7966.8
2002,Formosa,34,Propiedad,4151612.3
2002,Formosa,34,En sucesión indivisa,368645.3
2002,Formosa,34,Arrendamiento,215077.7
2002,Formosa,34,Aparcería,5512.3
2002,Formosa,34,Contrato accidental,11540.5
2002,Formosa,34,Ocupación con permiso,342122.9
2002,Formosa,34,Ocupación de hecho,34330.1
2002,Formosa,34,Otros,32311.1
2002,Formosa,34,Sin discriminar,17454.9
2002,Jujuy,38,Propiedad,963870.7
2002,Jujuy,38,En sucesión indivisa,184571.7
2002,Jujuy,38,Arrendamiento,28283.1
2002,Jujuy,38,Aparcería,2434.7
2002,Jujuy,38,Contrato accidental,9090.9
2002,Jujuy,38,Ocupación con permiso,52378.4
2002,Jujuy,38,Ocupación de hecho,29843.3
2002,Jujuy,38,Otros,10329.2
2002,Jujuy,38,Sin discriminar,1260.5
2002,La Pampa,42,Propiedad,8105545.6
2002,La Pampa,42,En sucesión indivisa,483760.9
2002,La Pampa,42,Arrendamiento,2418295.7
2002,La Pampa,42,Aparcería,41614.7
2002,La Pampa,42,Contrato accidental,67430
2002,La Pampa,42,Ocupación con permiso,553835.5
2002,La Pampa,42,Ocupación de hecho,864003.6
2002,La Pampa,42,Otros,182628
2002,La Pampa,42,Sin discriminar,17895
2002,La Rioja,46,Propiedad,2461599.7
2002,La Rioja,46,En sucesión indivisa,429411.4
2002,La Rioja,46,Arrendamiento,106269.3
2002,La Rioja,46,Aparcería,2684.3
2002,La Rioja,46,Contrato accidental,213.5
2002,La Rioja,46,Ocupación con permiso,30726.4
2002,La Rioja,46,Ocupación de hecho,3697.5
2002,La Rioja,46,Otros,34291.9
2002,La Rioja,46,Sin discriminar,603
2002,Mendoza,50,Propiedad,5340110.6
2002,Mendoza,50,En sucesión indivisa,288325.1
2002,Mendoza,50,Arrendamiento,476024.4
2002,Mendoza,50,Aparcería,90613.6
2002,Mendoza,50,Contrato accidental,38222.6
2002,Mendoza,50,Ocupación con permiso,127400.3
2002,Mendoza,50,Ocupación de hecho,18179.6
2002,Mendoza,50,Otros,16720.1
2002,Mendoza,50,Sin discriminar,26534
2002,Misiones,54,Propiedad,1816779.1
2002,Misiones,54,En sucesión indivisa,32188.7
2002,Misiones,54,Arrendamiento,12118.2
2002,Misiones,54,Aparcería,667
2002,Misiones,54,Contrato accidental,1002.2
2002,Misiones,54,Ocupación con permiso,102564.7
2002,Misiones,54,Ocupación de hecho,25547.8
2002,Misiones,54,Otros,39781.5
2002,Misiones,54,Sin discriminar,37155.6
2002,Neuquén,58,Propiedad,1851335.2
2002,Neuquén,58,En sucesión indivisa,99404.9
2002,Neuquén,58,Arrendamiento,43472.8
2002,Neuquén,58,Aparcería,55
2002,Neuquén,58,Contrato accidental,32786.1
2002,Neuquén,58,Ocupación con permiso,75928.8
2002,Neuquén,58,Ocupación de hecho,5750.8
2002,Neuquén,58,Otros,12997.9
2002,Neuquén,58,Sin discriminar,23968.2
2002,Río Negro,62,Propiedad,10177390.4
2002,Río Negro,62,En sucesión indivisa,1076004.8
2002,Río Negro,62,Arrendamiento,1260209.2
2002,Río Negro,62,Aparcería,77195.4
2002,Río Negro,62,Contrato accidental,37333.8
2002,Río Negro,62,Ocupación con permiso,1537419.5
2002,Río Negro,62,Ocupación de hecho,452978.1
2002,Río Negro,62,Otros,23639.5
2002,Río Negro,62,Sin discriminar,74299
2002,Salta,66,Propiedad,3425897.4
2002,Salta,66,En sucesión indivisa,434317.2
2002,Salta,66,Arrendamiento,176603.9
2002,Salta,66,Aparcería,20527.3
2002,Salta,66,Contrato accidental,73580.4
2002,Salta,66,Ocupación con permiso,49254.4
2002,Salta,66,Ocupación de hecho,43098.1
2002,Salta,66,Otros,46009.1
2002,Salta,66,Sin discriminar,211.4
2002,San Juan,70,Propiedad,454993.9
2002,San Juan,70,En sucesión indivisa,90139.9
2002,San Juan,70,Arrendamiento,16390.3
2002,San Juan,70,Aparcería,4027.7
2002,San Juan,70,Contrato accidental,2806.6
2002,San Juan,70,Ocupación con permiso,49452.8
2002,San Juan,70,Ocupación de hecho,4855
2002,San Juan,70,Otros,587.6
2002,San Juan,70,Sin discriminar,132970.8
2002,San Luis,74,Propiedad,4286026.7
2002,San Luis,74,En sucesión indivisa,554252.4
2002,San Luis,74,Arrendamiento,419314.5
2002,San Luis,74,Aparcería,4310.5
2002,San Luis,74,Contrato accidental,7812
2002,San Luis,74,Ocupación con permiso,56270
2002,San Luis,74,Ocupación de hecho,30652.5
2002,San Luis,74,Otros,13880
2002,San Luis,74,Sin discriminar,15869
2002,Santa Cruz,78,Propiedad,16415217.7
2002,Santa Cruz,78,En sucesión indivisa,1725511
2002,Santa Cruz,78,Arrendamiento,977511.5
2002,Santa Cruz,78,Aparcería,49648
2002,Santa Cruz,78,Contrato accidental,80000
2002,Santa Cruz,78,Ocupación con permiso,306650
2002,Santa Cruz,78,Ocupación de hecho,3750
2002,Santa Cruz,78,Otros,20512
2002,Santa Cruz,78,Sin discriminar,305410
2002,Santa Fe,82,Propiedad,7461235.2
2002,Santa Fe,82,En sucesión indivisa,385055.8
2002,Santa Fe,82,Arrendamiento,2257455.1
2002,Santa Fe,82,Aparcería,177437
2002,Santa Fe,82,Contrato accidental,650249.1
2002,Santa Fe,82,Ocupación con permiso,162604.1
2002,Santa Fe,82,Ocupación de hecho,74194
2002,Santa Fe,82,Otros,45824
2002,Santa Fe,82,Sin discriminar,37598.9
2002,Santiago del Estero,86,Propiedad,3729118.8
2002,Santiago del Estero,86,En sucesión indivisa,295905.3
2002,Santiago del Estero,86,Arrendamiento,290721
2002,Santiago del Estero,86,Aparcería,7610
2002,Santiago del Estero,86,Contrato accidental,53815
2002,Santiago del Estero,86,Ocupación con permiso,347609.2
2002,Santiago del Estero,86,Ocupación de hecho,87117.4
2002,Santiago del Estero,86,Otros,21020
2002,Santiago del Estero,86,Sin discriminar,560716.6
2002,Tierra del Fuego,94,Propiedad,966112.7
2002,Tierra del Fuego,94,En sucesión indivisa,74081
2002,Tierra del Fuego,94,Arrendamiento,34650
2002,Tierra del Fuego,94,Aparcería,0
2002,Tierra del Fuego,94,Contrato accidental,0
2002,Tierra del Fuego,94,Ocupación con permiso,64586.8
2002,Tierra del Fuego,94,Ocupación de hecho,22504.7
2002,Tierra del Fuego,94,Otros,9811.9
2002,Tierra del Fuego,94,Sin discriminar,0
2002,Tucumán,90,Propiedad,853748.1
2002,Tucumán,90,En sucesión indivisa,125449.6
2002,Tucumán,90,Arrendamiento,106147.5
2002,Tucumán,90,Aparcería,14005.2
2002,Tucumán,90,Contrato accidental,12104.1
2002,Tucumán,90,Ocupación con permiso,15831.8
2002,Tucumán,90,Ocupación de hecho,1339
2002,Tucumán,90,Otros,4096.1
2002,Tucumán,90,Sin discriminar,4395.8
