cod_pais;nom_pais;producto;ańo;cod_uni;nom_uni;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre
32;Argentina;aceite de girasol;1965;t;tonelada;0;0;0;0;27783;28830;28824;30287;26573;20937;25782;24166
32;Argentina;aceite de girasol;1966;t;tonelada;15145;22353;28304;32616;33651;28389;30787;29485;25796;14434;9887;6936
32;Argentina;aceite de girasol;1967;t;tonelada;5213;13181;27869;40108;39125;37928;36247;35086;36145;22348;30692;29709
32;Argentina;aceite de girasol;1968;t;tonelada;24856;29466;29211;38347;35870;33802;31098;24320;27261;18020;15968;10941
32;Argentina;aceite de girasol;1969;t;tonelada;10175;12026;28262;35565;30059;29394;28479;26059;27758;24035;21953;15529
32;Argentina;aceite de girasol;1970;t;tonelada;17737;18093;41028;46460;42232;37858;38116;31472;28056;24582;24998;23898
32;Argentina;aceite de girasol;1971;t;tonelada;25118;22994;32111;34424;29562;30679;25970;21214;19381;19298;16261;17670
32;Argentina;aceite de girasol;1972;t;tonelada;21009;22133;28223;28478;26090;29008;28200;21345;23760;20771;20203;20093
32;Argentina;aceite de girasol;1973;t;tonelada;26964;37563;34711;32649;43088;32673;38983;32066;18341;18915;23880;16657
32;Argentina;aceite de girasol;1974;t;tonelada;16084;15518;22388;40154;40915;34660;29954;28214;29256;29966;25370;17026
32;Argentina;aceite de girasol;1975;t;tonelada;7843;16597;26145;31098;25602;26862;14926;14825;16663;9380;7861;5718
32;Argentina;aceite de girasol;1976;t;tonelada;5888;9540;29883;28161;35168;32233;26239;22885;33606;23618;22816;23148
32;Argentina;aceite de girasol;1977;t;tonelada;18496;20872;29578;43002;42045;39272;33998;29249;25671;14893;17421;17381
32;Argentina;aceite de girasol;1978;t;tonelada;37101;25537;46253;48808;50622;47684;47758;33159;30246;23755;17752;10635
32;Argentina;aceite de girasol;1979;t;tonelada;17126;21933;41231;57281;51682;45742;46269;46522;44589;38838;34004;23984
32;Argentina;aceite de girasol;1980;t;tonelada;33432;47488;72334;69222;70225;63799;61222;57945;43120;32030;32003;17717
32;Argentina;aceite de girasol;1981;t;tonelada;15722;21289;52068;58085;69310;60097;51059;28262;25861;8812;5503;4891
32;Argentina;aceite de girasol;1982;t;tonelada;25737;37189;78238;97929;104701;73112;59549;38613;26705;31322;32906;48000
32;Argentina;aceite de girasol;1983;t;tonelada;40959;49292;120847;120740;120245;103043;83360;67596;51670;41395;60433;35809
32;Argentina;aceite de girasol;1984;t;tonelada;48162;51532;115974;127095;87429;74826;63853;52987;60268;49466;30678;39249
32;Argentina;aceite de girasol;1985;t;tonelada;40524;70123;151449;155909;132156;127918;134726;122429;102562;44512;57802;22750
32;Argentina;aceite de girasol;1986;t;tonelada;90243;116686;190783;185799;155438;131204;113324;123605;111579;84562;61242;53094
32;Argentina;aceite de girasol;1987;t;tonelada;89371;107573;131574;125695;87028;49219;81590;59466;65489;52935;50322;16847
32;Argentina;aceite de girasol;1988;t;tonelada;78678;119822;184055;173961;137653;79404;84796;64937;47302;47805;54018;30545
32;Argentina;aceite de girasol;1989;t;tonelada;41409;86976;184419;168292;156303;92470;99619;119160;103083;77534;70892;72031
32;Argentina;aceite de girasol;1990;t;tonelada;128403;141007;205207;188411;160160;117886;115962;108257;72321;67692;58153;64012
32;Argentina;aceite de girasol;1991;t;tonelada;97278;126031;203253;227253;175496;156400;144685;120531;104286;59137;87590;46532
32;Argentina;aceite de girasol;1992;t;tonelada;90711;132389;195387;201225;159700;120112;120642;111785;99141;75077;75931;64385
32;Argentina;aceite de girasol;1993;t;tonelada;72710;111272;197804;163042;147214;107224;82364;78308;75105;54730;54106;38047
32;Argentina;aceite de girasol;1994;t;tonelada;46287;61418;180981;199027;172918;111469;126633;114612;95032;124344;74174;53066
32;Argentina;aceite de girasol;1995;t;tonelada;60666;116433;266145;234344;210518;197226;189044;159974;145298;167701;118686;108765
32;Argentina;aceite de girasol;1996;t;tonelada;84799;116949;287435;275700;234162;144689;177148;139300;143640;171921;151164;107115
32;Argentina;aceite de girasol;1997;t;tonelada;65826;164524;301403;251297;219159;187286;157279;197235;184277;201379;153275;92923
32;Argentina;aceite de girasol;1998;t;tonelada;65053;110110;320141;258362;229119;212205;205143;161802;159198;159362;106785;33173
32;Argentina;aceite de girasol;1999;t;tonelada;92185;180615;353953;306912;254529;226769;253498;187276;202471;182145;154356;76841
32;Argentina;aceite de girasol;2000;t;tonelada;142785;191211;324953;237018;180323;174701;145426;175941;157008;166549;146866;115530
32;Argentina;aceite de girasol;2001;t;tonelada;80652;113860;206382;128939;100857;93781;91338;100366;118015;98263;80912;92511
32;Argentina;aceite de girasol;2002;t;tonelada;42090;73825;201275;165037;153525;118693;124692;79059;79870;80268;88614;64047
32;Argentina;aceite de girasol;2003;t;tonelada;162755;123828;213456;142479;97689;121864;100684;95060;79501;95561;94821;72144
32;Argentina;aceite de girasol;2004;t;tonelada;80757;100333;178548;117674;81213;88582;103942;103429;83588;102195;101112;64206
32;Argentina;aceite de girasol;2005;t;tonelada;87771;96535;234674;150050;111073;160961;142710;143197;112911;100062;95954;87508
32;Argentina;aceite de girasol;2006;t;tonelada;112311;140305;237774;169876;146655;162057;120988;151760;105364;109152;46984;76328
32;Argentina;aceite de girasol;2007;t;tonelada;108379;115561;209053;138095;94698;105121;129884;103382;78485;74923;48753;17179
32;Argentina;aceite de girasol;2008;t;tonelada;97771;104255;216154;227936;195307;128182;169647;152349;142115;123420;81769;101155
32;Argentina;aceite de girasol;2009;t;tonelada;88468;135548;204646;130328;142261;135262;130601;110424;113549;112855;75129;59125
32;Argentina;aceite de girasol;2010;t;tonelada;45319;101247;185987;134586;98352;86109;84093;94579;84578;86035;54513;72301
32;Argentina;aceite de girasol;2011;t;tonelada;71468;93125;224033;132761;110453;165477;131666;148939;123350;106997;77080;104357
32;Argentina;aceite de girasol;2012;t;tonelada;98681;127595;236948;200475;110789;155200;138842;124400;96892;109175;79173;63410
32;Argentina;aceite de girasol;2013;t;tonelada;131761;110907;172663;119314;84610;89018;73456;66040;81436;84636;25594;35289
32;Argentina;aceite de girasol;2014;t;tonelada;71563;76136;134623;117790;77564;101543;60401;62009;50733;86775;43920;48690
32;Argentina;aceite de girasol;2015;t;tonelada;80971;68966;179034;148111;40430;104879;118318;113513;82324;52597;54598;67621
32;Argentina;aceite de girasol;2016;t;tonelada;81235;112432;171651;161754;91839;130146;93291;95256;47821;52051;39301;54757
32;Argentina;aceite de girasol;2017;t;tonelada;123010;81367;173091;182284;132506;106154;135516;127270;89422;76888;77751;45005
32;Argentina;aceite de girasol;2018;t;tonelada;95395;80185;166426;165682;151016;112620;98453;104935;112449;;;
