indice_tiempo,ingreso_granos_girasol_industria_aceitera,produccion_aceite_girasol,produccion_expellers_girasol,produccion_pellets_girasol
1950-01,71289,,,
1950-02,62960,,,
1950-03,77359,,,
1950-04,78555,,,
1950-05,86913,,,
1950-06,84099,,,
1950-07,87610,,,
1950-08,92316,,,
1950-09,81743,,,
1950-10,58277,,,
1950-11,64061,,,
1950-12,57181,,,
1951-01,48543,,,
1951-02,39518,,,
1951-03,26324,,,
1951-04,55144,,,
1951-05,83165,,,
1951-06,96213,,,
1951-07,97371,,,
1951-08,90263,,,
1951-09,76319,,,
1951-10,90073,,,
1951-11,86054,,,
1951-12,69621,,,
1952-01,69859,,,
1952-02,65994,,,
1952-03,51217,,,
1952-04,66038,,,
1952-05,93746,,,
1952-06,82033,,,
1952-07,74787,,,
1952-08,87976,,,
1952-09,90796,,,
1952-10,78526,,,
1952-11,50253,,,
1952-12,24648,,,
1953-01,8865,,,
1953-02,4159,,,
1953-03,2362,,,
1953-04,1618,,,
1953-05,565,,,
1953-06,37370,,,
1953-07,55247,,,
1953-08,52040,,,
1953-09,48474,,,
1953-10,47303,,,
1953-11,27995,,,
1953-12,15061,,,
1954-01,10635,,,
1954-02,9777,,,
1954-03,3015,,,
1954-04,2516,,,
1954-05,1697,,,
1954-06,11825,,,
1954-07,22728,,,
1954-08,35804,,,
1954-09,39503,,,
1954-10,27925,,,
1954-11,27703,,,
1954-12,12176,,,
1955-01,10652,,,
1955-02,11034,,,
1955-03,9916,,,
1955-04,11379,,,
1955-05,1033,,,
1955-06,22758,,,
1955-07,35345,,,
1955-08,41307,,,
1955-09,28608,,,
1955-10,28270,,,
1955-11,22116,,,
1955-12,16385,,,
1956-01,6702,,,
1956-02,8897,,,
1956-03,12818,,,
1956-04,84063,,,
1956-05,94667,,,
1956-06,99103,,,
1956-07,85167,,,
1956-08,79090,,,
1956-09,58797,,,
1956-10,41519,,,
1956-11,44026,,,
1956-12,33301,,,
1957-01,26589,,,
1957-02,15560,,,
1957-03,19725,,,
1957-04,62799,,,
1957-05,83932,,,
1957-06,78794,,,
1957-07,73377,,,
1957-08,62393,,,
1957-09,58516,,,
1957-10,50736,,,
1957-11,50072,,,
1957-12,31850,,,
1958-01,14606,,,
1958-02,18751,,,
1958-03,24447,,,
1958-04,62607,,,
1958-05,75310,,,
1958-06,80619,,,
1958-07,77427,,,
1958-08,78866,,,
1958-09,62160,,,
1958-10,67450,,,
1958-11,74704,,,
1958-12,65064,,,
1959-01,53251,,,
1959-02,44139,,,
1959-03,33793,,,
1959-04,51782,,,
1959-05,59283,,,
1959-06,55227,,,
1959-07,71893,,,
1959-08,44859,,,
1959-09,36777,,,
1959-10,25630,,,
1959-11,17955,,,
1959-12,22493,,,
1960-01,17391,,,
1960-02,32464,,,
1960-03,21113,,,
1960-04,55217,,,
1960-05,71225,,,
1960-06,78433,,,
1960-07,69687,,,
1960-08,68888,,,
1960-09,80244,,,
1960-10,63155,,,
1960-11,73807,,,
1960-12,59535,,,
1961-01,31757,,,
1961-02,26834,,,
1961-03,60419,,,
1961-04,80853,,,
1961-05,76533,,,
1961-06,63037,,,
1961-07,64581,,,
1961-08,43798,,,
1961-09,42357,,,
1961-10,36540,,,
1961-11,27624,,,
1961-12,18389,,,
1962-01,9465,,,
1962-02,11791,,,
1962-03,46703,,,
1962-04,76961,,,
1962-05,71330,,,
1962-06,73197,,,
1962-07,70413,,,
1962-08,55266,,,
1962-09,58831,,,
1962-10,56988,,,
1962-11,63623,,,
1962-12,77768,,,
1963-01,64995,,,
1963-02,64506,,,
1963-03,63540,,,
1963-04,69739,,,
1963-05,66014,,,
1963-06,64133,,,
1963-07,50754,,,
1963-08,51102,,,
1963-09,31991,,,
1963-10,26372,,,
1963-11,30802,,,
1963-12,15754,,,
1964-01,4914,,,
1964-02,9029,,,
1964-03,15173,,,
1964-04,73046,,,
1964-05,74580,,,
1964-06,66781,,,
1964-07,55353,,,
1964-08,46189,,,
1964-09,34967,,,
1964-10,25126,,,
1964-11,14493,,,
1964-12,11949,,,
1965-01,10411,0,0,0
1965-02,22278,0,0,0
1965-03,62935,0,0,0
1965-04,93652,0,0,0
1965-05,92165,27783,5511,28851
1965-06,97788,28830,6048,31377
1965-07,96520,28824,6961,30691
1965-08,98786,30287,6103,31993
1965-09,85247,26573,5364,27829
1965-10,67458,20937,3716,24769
1965-11,82893,25782,5867,26495
1965-12,77424,24166,5612,24239
1966-01,49888,15145,2751,17256
1966-02,72560,22353,2728,24919
1966-03,90246,28304,4732,29502
1966-04,103790,32616,6043,33331
1966-05,112756,33651,10754,34571
1966-06,95477,28389,6726,30975
1966-07,101011,30787,5862,34043
1966-08,96994,29485,4742,32638
1966-09,83979,25796,1864,32238
1966-10,47077,14434,805,18224
1966-11,32571,9887,1028,11484
1966-12,22407,6936,937,7731
1967-01,16680,5213,167,6474
1967-02,43834,13181,1467,14790
1967-03,86213,27869,3160,29450
1967-04,122684,40108,8461,38999
1967-05,124223,39125,10006,39161
1967-06,120939,37928,9480,39866
1967-07,118530,36247,8087,40547
1967-08,112258,35086,7233,40248
1967-09,114955,36145,7966,40211
1967-10,71055,22348,5132,24606
1967-11,96179,30692,5329,34537
1967-12,91770,29709,4956,32420
1968-01,77251,24856,3545,26820
1968-02,90991,29466,3602,32898
1968-03,88788,29211,4879,29701
1968-04,117988,38347,8029,38566
1968-05,113206,35870,6915,39028
1968-06,107639,33802,6811,37893
1968-07,96825,31098,5970,34493
1968-08,77160,24320,4123,27101
1968-09,84651,27261,4683,30408
1968-10,56638,18020,3480,19955
1968-11,48573,15968,3394,16523
1968-12,33677,10941,1470,12828
1969-01,32032,10175,1217,11186
1969-02,38103,12026,1221,13697
1969-03,82811,28262,4335,28916
1969-04,108407,35565,6583,36794
1969-05,96264,30059,5741,35023
1969-06,93198,29394,5447,33353
1969-07,90823,28479,4998,33023
1969-08,82859,26059,5565,29289
1969-09,85671,27758,4399,31392
1969-10,74838,24035,3779,28985
1969-11,66984,21953,1969,26464
1969-12,47064,15529,1838,18256
1970-01,55525,17737,1759,21123
1970-02,54950,18093,1026,21066
1970-03,119309,41028,4356,45540
1970-04,141682,46460,7729,51021
1970-05,134756,42232,6537,49291
1970-06,121008,37858,6245,48091
1970-07,119182,38116,4201,47389
1970-08,97121,31472,2885,38463
1970-09,86853,28056,2082,38841
1970-10,74493,24582,2322,30466
1970-11,77332,24998,1743,30619
1970-12,74289,23898,1143,30504
1971-01,79099,25118,2429,31116
1971-02,73232,22994,2035,29102
1971-03,98982,32111,3312,39728
1971-04,112713,34424,6312,44652
1971-05,99838,29562,4259,39601
1971-06,104045,30679,4291,42200
1971-07,85014,25970,3311,35435
1971-08,67996,21214,3211,27863
1971-09,62768,19381,2976,25256
1971-10,62418,19298,2581,26453
1971-11,52741,16261,2030,22480
1971-12,56043,17670,1853,24628
1972-01,69178,21009,1016,29323
1972-02,70529,22133,1151,29097
1972-03,85557,28223,1586,35800
1972-04,87417,28478,1261,38847
1972-05,80036,26090,480,35634
1972-06,90689,29008,1854,38403
1972-07,88633,28200,2399,39048
1972-08,65792,21345,1019,28736
1972-09,71533,23760,1706,33414
1972-10,63022,20771,1255,27939
1972-11,62019,20203,444,27227
1972-12,60408,20093,1089,25933
1973-01,84724,26964,1503,33094
1973-02,113580,37563,418,50991
1973-03,95850,34711,560,37050
1973-04,115997,32649,2080,47048
1973-05,120298,43088,2627,50999
1973-06,101783,32673,1556,50553
1973-07,102789,38983,631,43278
1973-08,96203,32066,312,41616
1973-09,56219,18341,290,24035
1973-10,57461,18915,820,23205
1973-11,71261,23880,1362,31060
1973-12,48225,16657,289,22252
1974-01,49151,16084,34,20911
1974-02,49507,15518,0,20396
1974-03,66937,22388,0,27260
1974-04,119525,40154,405,50985
1974-05,123587,40915,1955,50443
1974-06,102851,34660,952,44069
1974-07,90741,29954,1089,37623
1974-08,87767,28214,975,35865
1974-09,90566,29256,2182,35986
1974-10,89022,29966,1692,36729
1974-11,75461,25370,2530,29465
1974-12,51481,17026,1854,21042
1975-01,25520,7843,1051,9078
1975-02,50951,16597,2456,18440
1975-03,80157,26145,345,32854
1975-04,91819,31098,1806,38638
1975-05,78999,25602,2000,33264
1975-06,83188,26862,2600,34685
1975-07,47583,14926,594,20665
1975-08,45457,14825,980,18364
1975-09,53912,16663,555,22840
1975-10,33199,9380,1628,13423
1975-11,24542,7861,774,9956
1975-12,18328,5718,760,7365
1976-01,18192,5888,194,7788
1976-02,28766,9540,0,12279
1976-03,90435,29883,0,38646
1976-04,78838,28161,395,33110
1976-05,105487,35168,1307,43406
1976-06,98188,32233,3847,39626
1976-07,76341,26239,948,33723
1976-08,69074,22885,1579,28746
1976-09,99201,33606,901,42396
1976-10,71281,23618,3205,26710
1976-11,67950,22816,1102,26706
1976-12,68443,23148,829,23658
1977-01,55145,18496,146,23020
1977-02,63473,20872,596,26814
1977-03,88859,29578,1298,36496
1977-04,129494,43002,1717,55895
1977-05,128342,42045,2582,54219
1977-06,121879,39272,3560,51132
1977-07,99583,33998,1142,44263
1977-08,87543,29249,1425,38936
1977-09,77019,25671,1165,32774
1977-10,45258,14893,2789,16866
1977-11,52714,17421,2028,21251
1977-12,53886,17381,962,23027
1978-01,114157,37101,747,48898
1978-02,89385,25537,683,35395
1978-03,136465,46253,1819,57475
1978-04,145071,48808,3319,60492
1978-05,153708,50622,3948,63725
1978-06,145598,47684,2862,61622
1978-07,141456,47758,3343,61658
1978-08,99011,33159,836,41831
1978-09,89431,30246,3835,36579
1978-10,70759,23755,616,32129
1978-11,53691,17752,617,21806
1978-12,32553,10635,373,13994
1979-01,55008,17126,97,23661
1979-02,66970,21933,0,28377
1979-03,118258,41231,338,51240
1979-04,170616,57281,1387,70293
1979-05,150670,51682,0,61927
1979-06,133830,45742,639,56960
1979-07,131774,46269,2036,55442
1979-08,132582,46522,467,55953
1979-09,130391,44589,1658,55553
1979-10,110191,38838,1039,46919
1979-11,94669,34004,648,41419
1979-12,67416,23984,291,29476
1980-01,100622,33432,268,41736
1980-02,137928,47488,293,60065
1980-03,202663,72334,34,85769
1980-04,195277,69222,0,83887
1980-05,201789,70225,1914,84769
1980-06,184452,63799,2230,78007
1980-07,176023,61222,2438,74063
1980-08,166307,57945,862,72367
1980-09,122163,43120,345,54224
1980-10,90746,32030,50,40333
1980-11,91702,32003,0,39452
1980-12,50726,17717,0,22939
1981-01,46126,15722,0,19905
1981-02,56299,21289,0,26114
1981-03,141039,52068,0,60163
1981-04,158108,58085,0,69908
1981-05,193586,69310,0,85461
1981-06,177176,60097,0,76532
1981-07,132088,51059,0,64193
1981-08,84725,28262,0,37072
1981-09,72814,25861,0,32232
1981-10,24160,8812,0,11358
1981-11,15443,5503,0,6856
1981-12,13569,4891,0,5907
1982-01,73019,25737,0,30965
1982-02,101079,37189,0,44303
1982-03,204476,78238,0,86949
1982-04,264862,97929,0,108539
1982-05,277453,104701,0,119942
1982-06,199264,73112,0,88227
1982-07,157455,59549,0,72759
1982-08,102672,38613,0,43809
1982-09,83029,26705,0,35635
1982-10,81064,31322,0,39289
1982-11,88469,32906,0,39686
1982-12,135203,48000,0,57800
1983-01,116283,40959,0,46248
1983-02,134307,49292,0,55690
1983-03,308514,120847,0,129282
1983-04,308530,120740,0,131901
1983-05,312486,120245,0,138693
1983-06,267586,103043,0,117784
1983-07,211153,83360,0,99767
1983-08,174303,67596,0,78941
1983-09,134402,51670,0,59917
1983-10,107782,41395,0,48142
1983-11,151442,60433,0,69831
1983-12,91206,35809,0,43046
1984-01,120373,48162,0,55486
1984-02,131703,51532,0,55760
1984-03,291804,115974,0,126322
1984-04,324856,127095,0,146909
1984-05,229765,87429,0,103591
1984-06,192433,74826,0,89283
1984-07,161542,63853,0,75608
1984-08,136582,52987,0,63266
1984-09,148668,60268,0,70816
1984-10,123132,49466,0,58528
1984-11,76353,30678,0,36360
1984-12,102007,39249,0,51290
1985-01,102847,40524,0,44460
1985-02,174211,70123,0,76108
1985-03,373750,151449,0,160636
1985-04,392145,155909,0,171331
1985-05,337850,132156,0,147160
1985-06,318771,127918,0,139938
1985-07,337686,134726,0,149230
1985-08,305104,122429,0,136096
1985-09,256953,102562,0,114869
1985-10,110935,44512,0,48157
1985-11,143218,57802,0,64503
1985-12,54176,22750,0,24669
1986-01,217794,90243,0,96842
1986-02,293318,116686,0,126594
1986-03,471867,190783,220,203545
1986-04,457112,185799,2540,196892
1986-05,388410,155438,3274,167494
1986-06,326695,131204,2037,143230
1986-07,280634,113324,4436,119127
1986-08,307325,123605,0,133924
1986-09,274782,111579,0,120028
1986-10,204489,84562,531,89161
1986-11,153896,61242,0,63390
1986-12,133227,53094,0,56826
1987-01,220837,89371,96,96817
1987-02,265403,107573,860,118043
1987-03,324646,131574,115,142790
1987-04,313086,125695,1950,134644
1987-05,212586,87028,1583,95204
1987-06,124106,49219,0,53914
1987-07,199985,81590,1594,89338
1987-08,148231,59466,568,63649
1987-09,163209,65489,81,72661
1987-10,129619,52935,0,58128
1987-11,122265,50322,126,55391
1987-12,41677,16847,18,18920
1988-01,195550,78678,0,84807
1988-02,293125,119822,0,126922
1988-03,455872,184055,1556,193891
1988-04,431065,173961,928,187972
1988-05,343915,137653,0,150177
1988-06,196285,79404,0,85677
1988-07,210242,84796,284,92563
1988-08,158437,64937,1183,70233
1988-09,115988,47302,603,50906
1988-10,116497,47805,0,51608
1988-11,129410,54018,0,55336
1988-12,74386,30545,0,34204
1989-01,100630,41409,0,42565
1989-02,215254,86976,0,89340
1989-03,451807,184419,51,192206
1989-04,415448,168292,29,178583
1989-05,380281,156303,0,163911
1989-06,226769,92470,83,98307
1989-07,246477,99619,345,105911
1989-08,290818,119160,0,125107
1989-09,253159,103083,0,108377
1989-10,190601,77534,0,82823
1989-11,171378,70892,0,73516
1989-12,172505,72031,0,75629
1990-01,309053,128403,0,137400
1990-02,346814,141007,0,151704
1990-03,506335,205207,683,220120
1990-04,467772,188411,2036,200894
1990-05,395648,160160,814,171784
1990-06,288979,117886,371,124765
1990-07,283460,115962,0,122584
1990-08,265969,108257,0,115982
1990-09,176636,72321,0,76534
1990-10,170191,67692,0,73142
1990-11,144220,58153,44,61400
1990-12,155561,64012,,67995
1991-01,237695,97278,543,101824
1991-02,311627,126031,4893,127167
1991-03,500099,203253,0,214778
1991-04,556454,227253,0,237391
1991-05,426946,175496,0,182309
1991-06,384155,156400,0,164017
1991-07,347366,144685,0,150786
1991-08,298592,120531,0,127709
1991-09,251870,104286,0,109462
1991-10,141719,59137,0,60959
1991-11,210233,87590,0,89829
1991-12,110547,46532,5436,46663
1992-01,232398,90711,0,102100
1992-02,324822,132389,837,133790
1992-03,494862,195387,167,223289
1992-04,503390,201225,892,218434
1992-05,380514,159700,1685,168833
1992-06,302269,120112,1337,125397
1992-07,303357,120642,764,127594
1992-08,270666,111785,0,115143
1992-09,241771,99141,0,101279
1992-10,179663,75077,0,76042
1992-11,177091,75931,0,76170
1992-12,155553,64385,0,64128
1993-01,180863,72710,0,75016
1993-02,288323,111272,0,128690
1993-03,487179,197804,461,213548
1993-04,405513,163042,647,173340
1993-05,365678,147214,673,155445
1993-06,266697,107224,333,115602
1993-07,199080,82364,0,76493
1993-08,189738,78308,0,82804
1993-09,187394,75105,0,83183
1993-10,132675,54730,0,56629
1993-11,132498,54106,0,57939
1993-12,94445,38047,0,42443
1994-01,116191,46287,0,51499
1994-02,151579,61418,0,65248
1994-03,449810,180981,0,185967
1994-04,493393,199027,0,202613
1994-05,432952,172918,0,176119
1994-06,277142,111469,0,113046
1994-07,313411,126633,0,130702
1994-08,263798,114612,0,115970
1994-09,238232,95032,0,98179
1994-10,302370,124344,0,124692
1994-11,182923,74174,0,75390
1994-12,131236,53066,0,52993
1995-01,152262,60666,0,65607
1995-02,296323,116433,0,130253
1995-03,664903,266145,1592,295577
1995-04,573203,234344,2304,252993
1995-05,536068,210518,943,227365
1995-06,498207,197226,1890,204640
1995-07,470079,189044,376,197570
1995-08,398724,159974,1303,163981
1995-09,362556,145298,817,148787
1995-10,423397,167701,,178855
1995-11,300520,118686,,120892
1995-12,268544,108765,,111266
1996-01,207623,84799,0,85689
1996-02,294498,116949,402,127336
1996-03,720321,287435,2601,307455
1996-04,693055,275700,2163,297596
1996-05,584447,234162,831,240755
1996-06,368594,144689,422,149799
1996-07,437398,177148,0,180622
1996-08,340876,139300,0,147041
1996-09,354148,143640,0,150221
1996-10,416808,171921,0,174062
1996-11,365813,151164,0,151582
1996-12,259733,107115,0,112458
1997-01,159665,65826,0,69333
1997-02,421711,164524,577,182083
1997-03,759530,301403,1125,329303
1997-04,639215,251297,1154,266257
1997-05,555987,219159,2223,229182
1997-06,486151,187286,744,194802
1997-07,393638,157279,0,160798
1997-08,490330,197235,0,197036
1997-09,459265,184277,0,186877
1997-10,501175,201379,0,201304
1997-11,372785,153275,0,153554
1997-12,221388,92923,0,90989
1998-01,163693,65053,0,66734
1998-02,295165,110110,0,136125
1998-03,822151,320141,0,367526
1998-04,664661,258362,0,280974
1998-05,589933,229119,0,242073
1998-06,554382,212205,0,225677
1998-07,520542,205143,0,215848
1998-08,405934,161802,0,161006
1998-09,396330,159198,0,162499
1998-10,395045,159362,0,164101
1998-11,269170,106785,0,111880
1998-12,83195,33173,0,35329
1999-01,230580,92185,0,100693
1999-02,459254,180615,0,202455
1999-03,870991,353953,0,366578
1999-04,763339,306912,0,332977
1999-05,630913,254529,0,259388
1999-06,538975,226769,0,222858
1999-07,623961,253498,0,248477
1999-08,461216,187276,0,184064
1999-09,492436,202471,0,198566
1999-10,453236,182145,0,174276
1999-11,371681,154356,0,156056
1999-12,187153,76841,0,76568
2000-01,340035,142785,0,143731
2000-02,461190,191211,0,203110
2000-03,778651,324953,0,328825
2000-04,575171,237018,0,236290
2000-05,431995,180323,0,167609
2000-06,418152,174701,0,165472
2000-07,345889,145426,0,138243
2000-08,417682,175941,0,169004
2000-09,371443,157008,0,151691
2000-10,393554,166549,0,161523
2000-11,344902,146866,0,140890
2000-12,270710,115530,0,103619
2001-01,201699,80652,0,82603
2001-02,274807,113860,0,112097
2001-03,490321,206382,0,201437
2001-04,305416,128939,0,126678
2001-05,240620,100857,0,99987
2001-06,223591,93781,0,94315
2001-07,231665,91338,0,96612
2001-08,242368,100366,0,103371
2001-09,276361,118015,0,117758
2001-10,234161,98263,0,97506
2001-11,196486,80912,0,81123
2001-12,218808,92511,0,90391
2002-01,103439,42090,0,44690
2002-02,178447,73825,0,72793
2002-03,469520,201275,0,189432
2002-04,391546,165037,0,159430
2002-05,361368,153525,0,148695
2002-06,277939,118693,0,114845
2002-07,290656,124692,0,116488
2002-08,186508,79059,0,76809
2002-09,184710,79870,0,77343
2002-10,187402,80268,0,76097
2002-11,207683,88614,0,86645
2002-12,149364,64047,0,64348
2003-01,390842,162755,0,164114
2003-02,298069,123828,0,124455
2003-03,503306,213456,0,209148
2003-04,331022,142479,0,138534
2003-05,232394,97689,0,92062
2003-06,283543,121864,0,118663
2003-07,236055,100684,0,100773
2003-08,222147,95060,0,91217
2003-09,182658,79501,0,76187
2003-10,215374,95561,0,91723
2003-11,221274,94821,0,93437
2003-12,169569,72144,0,70771
2004-01,193184,80757,0,82256
2004-02,239109,100333,0,92849
2004-03,416807,178548,0,169469
2004-04,281895,117674,0,114091
2004-05,193537,81213,0,80368
2004-06,208058,88582,135,84378
2004-07,248730,103942,0,105707
2004-08,247761,103429,0,107611
2004-09,198596,83588,0,84120
2004-10,240933,102195,0,106966
2004-11,231105,101112,0,98266
2004-12,142763,64206,0,64561
2005-01,213898,87771,0,86967
2005-02,235302,96535,140,99337
2005-03,551689,234674,0,233369
2005-04,343878,150050,0,159324
2005-05,264859,111073,0,111705
2005-06,376105,160961,0,157624
2005-07,332407,142710,0,142366
2005-08,332116,143197,0,137233
2005-09,262481,112911,0,110508
2005-10,225971,100062,0,91871
2005-11,221549,95954,0,95946
2005-12,203007,87508,0,86982
2006-01,269243,112311,0,113325
2006-02,341563,140305,0,151124
2006-03,558842,237774,0,234532
2006-04,426113,169876,0,189600
2006-05,333815,146655,0,156269
2006-06,386116,162057,0,163234
2006-07,287409,120988,0,120989
2006-08,347549,151760,0,143214
2006-09,246494,105364,0,105572
2006-10,259761,109152,0,113199
2006-11,108733,46984,0,48904
2006-12,189188,76328,0,77761
2007-01,269363,108379,0,114266
2007-02,290873,115561,0,127401
2007-03,521222,209053,0,223763
2007-04,338808,138095,0,143123
2007-05,256293,94698,0,110747
2007-06,263691,105121,0,112869
2007-07,322488,129884,0,136463
2007-08,256753,103382,73,110706
2007-09,192318,78485,45,87254
2007-10,185343,74923,237,78795
2007-11,120010,48753,110,50866
2007-12,43115,17179,107,18781
2008-01,239943,97771,0,98041
2008-02,255468,104255,0,104890
2008-03,518799,216154,0,228230
2008-04,550804,227936,160,228481
2008-05,470001,195307,0,196119
2008-06,307556,128182,0,130901
2008-07,410738,169647,0,173768
2008-08,370998,152349,0,154613
2008-09,340442,142115,0,144384
2008-10,297314,123420,0,113291
2008-11,200146,81769,0,80330
2008-12,249089,101155,0,113559
2009-01,216789,88468,0,91349
2009-02,327550,135548,0,141617
2009-03,493931,204646,0,210866
2009-04,318734,130328,0,137646
2009-05,348345,142261,0,147107
2009-06,327368,135262,0,138346
2009-07,304982,130601,0,138970
2009-08,261986,110424,0,111371
2009-09,273892,113549,0,118171
2009-10,269833,112855,0,113672
2009-11,178424,75129,0,76864
2009-12,141519,59125,0,59415
2010-01,113919,45319,0,47483
2010-02,263541,101247,0,103689
2010-03,456603,185987,0,194539
2010-04,320939,134586,0,147587
2010-05,229986,98352,0,97744
2010-06,212444,86109,0,92138
2010-07,202739,84093,0,90708
2010-08,227116,94579,0,99608
2010-09,207818,84578,0,89161
2010-10,207474,86035,0,96614
2010-11,131252,54513,0,58151
2010-12,176645,72301,0,75040
2011-01,178855,71468,0,76845
2011-02,217551,93125,0,99786
2011-03,533247,224033,0,233030
2011-04,317841,132761,0,140966
2011-05,268969,110453,0,121179
2011-06,394710,165477,0,175714
2011-07,314022,131666,0,140820
2011-08,352337,148939,0,158285
2011-09,291454,123350,0,129151
2011-10,248004,106997,0,109518
2011-11,184067,77080,0,84774
2011-12,246870,104357,0,101878
2012-01,223809,98681,0,101593
2012-02,305017,127595,0,133418
2012-03,566194,236948,0,244428
2012-04,480075,200475,0,207886
2012-05,265901,110789,0,113884
2012-06,369914,155200,0,160188
2012-07,332219,138842,0,144726
2012-08,295084,124400,0,124831
2012-09,233503,96892,0,104304
2012-10,260610,109175,0,112646
2012-11,189350,79173,0,74422
2012-12,154272,63410,0,69976
2013-01,331824,131761,0,131761
2013-02,276254,110907,0,110907
2013-03,411044,172663,0,172663
2013-04,284528,119314,0,119314
2013-05,202431,84610,0,84610
2013-06,213761,89018,0,89018
2013-07,176382,73456,0,73456
2013-08,155861,66040,0,66040
2013-09,190218,81436,0,81436
2013-10,201893,84636,0,84636
2013-11,58460,25594,0,25594
2013-12,81755,35289,0,35289
2014-01,180816,71563,0,82222
2014-02,186811,76136,0,75873
2014-03,320204,134623,0,138884
2014-04,278019,117790,0,119568
2014-05,185215,77564,0,79746
2014-06,243046,101543,0,99324
2014-07,139863,60401,0,60353
2014-08,145759,62009,0,60671
2014-09,120788,50733,0,46922
2014-10,201357,86775,0,85219
2014-11,104469,43920,0,43193
2014-12,110244,48690,0,46942
2015-01,195625,80971,0,93212
2015-02,166264,68966,0,81511
2015-03,428639,179034,0,184741
2015-04,345134,148111,0,145363
2015-05,95740,40430,0,39491
2015-06,245595,104879,0,99033
2015-07,283996,118318,0,117542
2015-08,265382,113513,0,111197
2015-09,191515,82324,0,81300
2015-10,123299,52597,0,52908
2015-11,129438,54598,0,45756
2015-12,159681,67621,0,63052
2016-01,201256,81235,0,82150
2016-02,278630,112432,0,113938
2016-03,411584,171651,0,170521
2016-04,387656,161754,0,158126
2016-05,217533,91839,0,89393
2016-06,309359,130146,0,122666
2016-07,222617,93291,0,87804
2016-08,232073,95256,0,90528
2016-09,122460,47821,0,53194
2016-10,129406,52051,0,53348
2016-11,93321,39301,0,34843
2016-12,139675,54757,0,55761
2017-01,308973,123010,431,127389
2017-02,203940,81367,370,88748
2017-03,416095,173091,435,173860
2017-04,433761,182284,806,180160
2017-05,315786,132506,957,131866
2017-06,251376,106154,799,99725
2017-07,317867,135516,1153,125127
2017-08,300018,127270,916,120568
2017-09,208876,89422,808,83738
2017-10,183022,76888,619,78030
2017-11,107100,77751,421,42044
2017-12,108423,45005,664,44618
2018-01,230120,95395,428,99352
2018-02,196603,80185,403,82893
2018-03,393438,166426,902,159698
2018-04,385240,165682,893,157294
2018-05,350644,151016,1043,145309
2018-06,262816,112620,660,111062
2018-07,231961,98453,1097,94510
2018-08,246767,104935,1084,99529
2018-09,264204,112449,1002,112168
