indice_tiempo,sorgo_destino_industria
1960-01,2959
1960-02,2939
1960-03,5661
1960-04,4257
1960-05,2777
1960-06,375
1960-07,449
1960-08,3743
1960-09,4423
1960-10,3326
1960-11,3612
1960-12,3433
1961-01,2667
1961-02,24
1961-03,4369
1961-04,485
1961-05,7343
1961-06,7095
1961-07,8018
1961-08,9512
1961-09,9464
1961-10,7054
1961-11,8446
1961-12,8831
1962-01,5885
1962-02,816
1962-03,9378
1962-04,10073
1962-05,10211
1962-06,10135
1962-07,9895
1962-08,10952
1962-09,9227
1962-10,7513
1962-11,9715
1962-12,7092
1963-01,487
1963-02,2831
1963-03,5026
1963-04,5918
1963-05,6773
1963-06,7544
1963-07,8372
1963-08,7615
1963-09,646
1963-10,7311
1963-11,7536
1963-12,6551
1964-01,6697
1964-02,52
1964-03,6468
1964-04,7468
1964-05,7476
1964-06,7075
1964-07,7361
1964-08,811
1964-09,8847
1964-10,8018
1964-11,7993
1964-12,9067
1965-01,10238
1965-02,9418
1965-03,10088
1965-04,11078
1965-05,12003
1965-06,13869
1965-07,13378
1965-08,13252
1965-09,13698
1965-10,1345
1965-11,10108
1965-12,8257
1966-01,5203
1966-02,4741
1966-03,8528
1966-04,11108
1966-05,12318
1966-06,11906
1966-07,11919
1966-08,14893
1966-09,16247
1966-10,14838
1966-11,14923
1966-12,13089
1967-01,11747
1967-02,10364
1967-03,7067
1967-04,10225
1967-05,11057
1967-06,11243
1967-07,12096
1967-08,11225
1967-09,9873
1967-10,8672
1967-11,13357
1967-12,12526
1968-01,9764
1968-02,1161
1968-03,1271
1968-04,11942
1968-05,11786
1968-06,12203
1968-07,14036
1968-08,14504
1968-09,1426
1968-10,15863
1968-11,15187
1968-12,12251
1969-01,14182
1969-02,10053
1969-03,11239
1969-04,14635
1969-05,13735
1969-06,14264
1969-07,16372
1969-08,15299
1969-09,17211
1969-10,16878
1969-11,14775
1969-12,12339
1970-01,9081
1970-02,106
1970-03,13558
1970-04,15933
1970-05,15774
1970-06,16896
1970-07,18796
1970-08,19129
1970-09,19097
1970-10,19498
1970-11,18647
1970-12,20911
1971-01,1945
1971-02,16791
1971-03,15892
1971-04,1784
1971-05,17821
1971-06,19162
1971-07,19075
1971-08,17838
1971-09,17796
1971-10,20953
1971-11,20033
1971-12,18245
1972-01,15132
1972-02,15747
1972-03,17898
1972-04,1849
1972-05,22672
1972-06,25235
1972-07,26814
1972-08,24465
1972-09,24587
1972-10,27262
1972-11,26539
1972-12,2361
1973-01,21816
1973-02,22586
1973-03,22903
1973-04,24754
1973-05,26733
1973-06,24443
1973-07,3198
1973-08,37831
1973-09,29646
1973-10,23364
1973-11,18622
1973-12,17541
1974-01,19639
1974-02,1441
1974-03,12944
1974-04,17111
1974-05,22084
1974-06,22232
1974-07,23591
1974-08,23439
1974-09,17554
1974-10,1479
1974-11,14249
1974-12,10523
1975-01,11504
1975-02,23207
1975-03,31385
1975-04,2888
1975-05,31167
1975-06,39584
1975-07,58362
1975-08,56491
1975-09,58804
1975-10,57906
1975-11,48884
1975-12,44604
1976-01,34216
1976-02,30243
1976-03,28074
1976-04,24343
1976-05,24872
1976-06,17166
1976-07,14753
1976-08,23387
1976-09,2873
1976-10,27006
1976-11,27524
1976-12,25758
1977-01,20477
1977-02,15922
1977-03,18201
1977-04,23413
1977-05,19415
1977-06,19596
1977-07,17199
1977-08,14944
1977-09,16277
1977-10,14858
1977-11,9636
1977-12,11529
1978-01,1196
1978-02,14715
1978-03,13982
1978-04,19078
1978-05,16768
1978-06,18423
1978-07,19435
1978-08,24689
1978-09,18748
1978-10,19096
1978-11,2264
1978-12,2085
1979-01,1829
1979-02,14369
1979-03,17535
1979-04,21247
1979-05,2481
1979-06,27149
1979-07,27193
1979-08,24839
1979-09,24053
1979-10,22751
1979-11,19053
1979-12,14294
1980-01,14615
1980-02,15749
1980-03,15443
1980-04,12913
1980-05,13331
1980-06,13534
1980-07,17883
1980-08,11326
1980-09,10002
1980-10,8639
1980-11,7558
1980-12,7248
1981-01,8103
1981-02,684
1981-03,7457
1981-04,13461
1981-05,16404
1981-06,1694
1981-07,18865
1981-08,15105
1981-09,17227
1981-10,16765
1981-11,16925
1981-12,17264
1982-01,12578
1982-02,12412
1982-03,12137
1982-04,15401
1982-05,2073
1982-06,21752
1982-07,22154
1982-08,19308
1982-09,18133
1982-10,1569
1982-11,13741
1982-12,6653
1983-01,4426
1983-02,7496
1983-03,11659
1983-04,9316
1983-05,13115
1983-06,1381
1983-07,1975
1983-08,17239
1983-09,16699
1983-10,1642
1983-11,14737
1983-12,12348
1984-01,10215
1984-02,978
1984-03,12434
1984-04,15899
1984-05,2127
1984-06,22147
1984-07,22194
1984-08,30347
1984-09,24549
1984-10,18061
1984-11,15084
1984-12,15182
1985-01,10854
1985-02,13602
1985-03,12673
1985-04,15262
1985-05,17886
1985-06,17721
1985-07,24927
1985-08,24721
1985-09,23143
1985-10,23011
1985-11,2266
1985-12,20477
1986-01,17077
1986-02,1623
1986-03,13861
1986-04,16751
1986-05,20893
1986-06,22669
1986-07,27312
1986-08,27898
1986-09,28632
1986-10,3086
1986-11,25893
1986-12,24548
1987-01,20849
1987-02,16429
1987-03,17008
1987-04,14187
1987-05,1652
1987-06,24807
1987-07,33399
1987-08,22401
1987-09,24106
1987-10,19541
1987-11,14432
1987-12,13931
1988-01,8616
1988-02,9748
1988-03,12569
1988-04,15488
1988-05,16033
1988-06,16901
1988-07,1657
1988-08,15634
1988-09,11923
1988-10,9
1988-11,8197
1988-12,7832
1989-01,614
1989-02,4444
1989-03,6354
1989-04,7835
1989-05,6133
1989-06,11685
1989-07,8551
1989-08,7845
1989-09,8806
1989-10,10785
1989-11,10807
1989-12,7321
1990-01,8032
1990-02,6091
1990-03,56
1990-04,5069
1990-05,6357
1990-06,685
1990-07,955
1990-08,97
1990-09,813
1990-10,10151
1990-11,8202
1990-12,6623
1991-01,5501
1991-02,3499
1991-03,3546
1991-04,4908
1991-05,7529
1991-06,8236
1991-07,9394
1991-08,12209
1991-09,8849
1991-10,9004
1991-11,9494
1991-12,8335
1992-01,5403
1992-02,5197
1992-03,7699
1992-04,5742
1992-05,8933
1992-06,9047
1992-07,12091
1992-08,11041
1992-09,9272
1992-10,8406
1992-11,6467
1992-12,6687
1993-01,6334
1993-02,7819
1993-03,8119
1993-04,6315
1993-05,7867
1993-06,8044
1993-07,946
1993-08,1458
1993-09,17889
1993-10,1621
1993-11,15523
1993-12,9021
1994-01,6146
1994-02,4562
1994-03,9077
1994-04,701
1994-05,7099
1994-06,5631
1994-07,8076
1994-08,8698
1994-09,7726
1994-10,7544
1994-11,7654
1994-12,688
1995-01,4792
1995-02,5317
1995-03,7984
1995-04,7982
1995-05,10306
1995-06,13212
1995-07,16231
1995-08,17205
1995-09,15673
1995-10,11564
1995-11,9078
1995-12,7054
1996-01,4568
1996-02,3988
1996-03,2629
1996-04,8336
1996-05,11861
1996-06,12036
1996-07,15712
1996-08,13153
1996-09,12549
1996-10,1249
1996-11,10747
1996-12,1073
1997-01,9833
1997-02,8005
1997-03,10769
1997-04,14693
1997-05,19013
1997-06,17008
1997-07,16372
1997-08,17383
1997-09,17418
1997-10,19659
1997-11,14422
1997-12,14545
1998-01,14602
1998-02,11818
1998-03,12239
1998-04,11332
1998-05,1152
1998-06,13555
1998-07,13263
1998-08,14721
1998-09,13891
1998-10,12873
1998-11,857
1998-12,9719
1999-01,10355
1999-02,8785
1999-03,8863
1999-04,8508
1999-05,9762
1999-06,11589
1999-07,13372
1999-08,14578
1999-09,12729
1999-10,11961
1999-11,10292
1999-12,9746
2000-01,9216
2000-02,7619
2000-03,7953
2000-04,8191
2000-05,11315
2000-06,13969
2000-07,14005
2000-08,14409
2000-09,1175
2000-10,10612
2000-11,10422
2000-12,9706
2001-01,707
2001-02,7517
2001-03,8785
2001-04,8452
2001-05,9394
2001-06,10378
2001-07,1126
2001-08,12391
2001-09,11324
2001-10,11154
2001-11,11153
2001-12,9692
2002-01,6888
2002-02,5791
2002-03,7223
2002-04,7729
2002-05,10094
2002-06,10039
2002-07,9449
2002-08,1007
2002-09,6001
2002-10,5258
2002-11,7401
2002-12,6575
2003-01,7568
2003-02,574
2003-03,7236
2003-04,912
2003-05,11594
2003-06,11333
2003-07,14969
2003-08,15562
2003-09,15567
2003-10,14666
2003-11,11696
2003-12,12128
2004-01,8579
2004-02,821
2004-03,5806
2004-04,8403
2004-05,9911
2004-06,13205
2004-07,12967
2004-08,1282
2004-09,10233
2004-10,10429
2004-11,10791
2004-12,11076
2005-01,9009
2005-02,9339
2005-03,10539
2005-04,11595
2005-05,13157
2005-06,13943
2005-07,14909
2005-08,1424
2005-09,14157
2005-10,1343
2005-11,1453
2005-12,13337
2006-01,15725
2006-02,12884
2006-03,13826
2006-04,13294
2006-05,16566
2006-06,14596
2006-07,15203
2006-08,17235
2006-09,17818
2006-10,17492
2006-11,16606
2006-12,15768
2007-01,13042
2007-02,13785
2007-03,15079
2007-04,15673
2007-05,17725
2007-06,18536
2007-07,24128
2007-08,20614
2007-09,15374
2007-10,10746
2007-11,9286
2007-12,10411
2008-01,10001
2008-02,8957
2008-03,872
2008-04,12222
2008-05,12685
2008-06,1225
2008-07,15605
2008-08,16128
2008-09,14723
2008-10,15667
2008-11,11342
2008-12,13142
2009-01,12929
2009-02,12182
2009-03,12931
2009-04,13132
2009-05,14197
2009-06,1955
2009-07,21857
2009-08,23652
2009-09,22024
2009-10,20269
2009-11,17465
2009-12,15831
2010-01,17639
2010-02,13396
2010-03,17675
2010-04,18353
2010-05,18806
2010-06,19346
2010-07,19912
2010-08,19694
2010-09,28241
2010-10,17169
2010-11,14991
2010-12,19694
2011-01,14646
2011-02,10062
2011-03,10569
2011-04,11948
2011-05,13835
2011-06,14726
2011-07,13491
2011-08,1317
2011-09,14019
2011-10,91
2011-11,7055
2011-12,5599
2012-01,6681
2012-02,3652
2012-03,4986
2012-04,3941
2012-05,10406
2012-06,11884
2012-07,19473
2012-08,18528
2012-09,17186
2012-10,14432
2012-11,13991
2012-12,11052
2013-01,14896
2013-02,8941
2013-03,10078
2013-04,9867
2013-05,10318
2013-06,13319
2013-07,14767
2013-08,14471
2013-09,12132
2013-10,11006
2013-11,11395
2013-12,8419
2014-01,7206
2014-02,6296
2014-03,9479
2014-04,10718
2014-05,1378
2014-06,16922
2014-07,15458
2014-08,15467
2014-09,12912
2014-10,11675
2014-11,83
2014-12,5535
2015-01,5769
2015-02,4982
2015-03,6042
2015-04,6669
2015-05,5584
2015-06,512
2015-07,5342
2015-08,3812
2015-09,304
2015-10,2639
2015-11,2762
2015-12,2939
2016-01,3185
2016-02,2958
2016-03,2545
2016-04,2944
2016-05,4819
2016-06,9466
2016-07,1097
2016-08,12071
2016-09,9603
2016-10,826
2016-11,9982
2016-12,4694
2017-01,4744
2017-02,5418
2017-03,5525
2017-04,7904
2017-05,11438
2017-06,15641
2017-07,15534
2017-08,14294
2017-09,13337
2017-10,1464
2017-11,921
2017-12,8606
2018-01,8699
2018-02,6765
2018-03,7097
2018-04,7745
2018-05,8108
2018-06,8294
2018-07,9063
2018-08,8757
2018-09,7726
